1 -0.131538142330601 -0.110936565172856 -0.258180272499521 -0.0016875691814104 0.701878737073776 -0.233703771221047 -0.0418570773599463 -0.0921515819902658 -0.0284066665340873
1 -0.121521964503701 -0.115516572619361 -0.203453956887814 -0.163368999850619 0.802597063260679 -0.162588367146064 -0.0550186557267548 -0.0831456714703371 -0.0274700061928656
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.00777008065831827 0.916441651169206 -0.165446751699462 -0.125531894110464 -0.115116774592409 -0.0643541921430594 -0.0420001377974661 -0.0477740520353645 -0.0168913303951653
1 -0.0989636894900573 -0.110945452050459 -0.120270161687482 -0.328864687723357 0.671152759727158 0.252584657583646 -0.142460718798779 -0.0460150541070702 -0.0271458031755483
1 -0.182744567104129 0.238187662270238 0.666905036893029 -0.334829983410516 -0.124873513749671 -0.103870761541598 -0.0576467298017682 -0.0696540931996564 -0.0242447124989248
1 -0.135597263189835 -0.185316707943587 -0.0715074307923477 0.670675479548231 -0.31657325227758 -0.106665134645454 -0.0905518581493044 -0.0945734931837687 -0.0342279843182268
1 -0.130633583882584 -0.0444344859498292 0.813200706578894 -0.273554154360303 -0.16000044325066 -0.106433670578559 -0.0644039874199258 -0.0752938997171178 -0.0264305864600823
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.152286063518643 -0.108273879481007 -0.353172601200706 0.54918237919566 0.123752587991759 -0.21410000292656 -0.0602203066784846 -0.100499354489987 -0.0325336253503844
1 -0.074569063199345 -0.0782268014439852 -0.105079605776469 -0.185586681673326 0.0365552984145619 0.884191793728504 -0.135797373219106 -0.0266939471667007 -0.0214151375396021
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.102354651576545 -0.267028908487193 0.441637437361637 0.288168716072864 -0.328992099996367 -0.0898524612240097 -0.0866533873582364 -0.0872919529015826 -0.0319203549330337
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 0.896875798653028 -0.198980805803212 -0.118827212584938 -0.191994991431186 -0.14457222240141 -0.0867092232215466 -0.0548363932559162 -0.0630807006062922 -0.0222371020094114
1 0.90431162097507 0.0044980636157116 -0.125337146484996 -0.127980336164286 -0.10719326285795 -0.0618259821210716 -0.0397839302988583 -0.0454810508293814 -0.0160592401402731
1 0.863963057143824 0.0953171875372763 -0.139294768000657 -0.111857160509355 -0.100669121111661 -0.0566341122319794 -0.036855494674358 -0.0419649012903557 -0.0148333992747203
1 0.924175405154117 -0.0759266062493764 -0.11658579095516 -0.146808072422552 -0.116582805164449 -0.068547680095316 -0.0437322429132646 -0.0501486508241094 -0.0176930051579734
1 -0.21814009219856 0.551746924289652 0.404048145602802 -0.305842952032747 -0.114144388552241 -0.0949087345317104 -0.0526804345354152 -0.0636498093798759 -0.0221550962239652
1 -0.182744567104129 0.238187662270238 0.666905036893029 -0.334829983410516 -0.124873513749671 -0.103870761541598 -0.0576467298017682 -0.0696540931996564 -0.0242447124989248
1 -0.16522091789926 0.13625016139669 0.732999366978123 -0.326531756665888 -0.133264957672815 -0.105570060067368 -0.0596467006907164 -0.0715704312328604 -0.024955878544214
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.0989636894900573 -0.110945452050459 -0.120270161687482 -0.328864687723357 0.671152759727158 0.252584657583646 -0.142460718798779 -0.0460150541070702 -0.0271458031755483
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.144739664133642 -0.104596123647105 -0.331128673759042 0.285360724686941 0.43963038950695 -0.255785039065523 -0.0435668941129038 -0.0992083423829249 -0.0304225283614484
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 -0.0963637144938266 -0.261512992355767 0.627843402690157 0.093898927242335 -0.283356016537654 -0.0943202250954451 -0.0806414102646092 -0.0840466620419749 -0.0304361115066648
1 -0.136326175110475 -0.108361528970619 -0.285379182008275 0.0912524597593132 0.625961419989888 -0.250770443024182 -0.0400166844268087 -0.0952817504153215 -0.029023746401848
1 -0.0776950190013196 -0.0833681155691602 -0.104472445399267 -0.214936435385927 0.123822491621361 0.826336398999526 -0.163430633499327 -0.0226277317201261 -0.0233049846062777
1 -0.111855794939177 -0.116816877904898 -0.159037385740225 -0.272296513569925 0.814095078665179 -0.0324874927196362 -0.0834809479843093 -0.0700118244558863 -0.0270922101425711
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.114309524976023 -0.244511121789734 0.231194273685741 0.471553333235877 -0.352431800501266 -0.0902309240604175 -0.0906898493955248 -0.0903581795274794 -0.0331474348136679
1 -0.135597263189835 -0.185316707943587 -0.0715074307923477 0.670675479548231 -0.31657325227758 -0.106665134645454 -0.0905518581493044 -0.0945734931837687 -0.0342279843182268
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.21814009219856 0.551746924289652 0.404048145602802 -0.305842952032747 -0.114144388552241 -0.0949087345317104 -0.0526804345354152 -0.0636498093798759 -0.0221550962239652
1 -0.147347941511348 0.0409696133954897 0.782859055209631 -0.306630941038623 -0.144822267815058 -0.106457858681025 -0.0618857567717097 -0.0734493430010179 -0.0256828123704423
1 -0.135597263189835 -0.185316707943587 -0.0715074307923477 0.670675479548231 -0.31657325227758 -0.106665134645454 -0.0905518581493044 -0.0945734931837687 -0.0342279843182268
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.0967228581397283 -0.244364473014338 0.703513466268853 0.000617105245404873 -0.256414314192421 -0.0974028932961444 -0.0772501169390283 -0.0823637647880078 -0.0296372518449926
1 -0.0999147491469909 -0.215554020707826 0.763111466614348 -0.0858639955160206 -0.2289634956989 -0.100534859673253 -0.0737915608901943 -0.0806443781917869 -0.0288217393542821
1 -0.0967228581397283 -0.244364473014338 0.703513466268853 0.000617105245404873 -0.256414314192421 -0.0974028932961444 -0.0772501169390283 -0.0823637647880078 -0.0296372518449926
1 0.90431162097507 0.0044980636157116 -0.125337146484996 -0.127980336164286 -0.10719326285795 -0.0618259821210716 -0.0397839302988583 -0.0454810508293814 -0.0160592401402731
1 -0.0963637144938266 -0.261512992355767 0.627843402690157 0.093898927242335 -0.283356016537654 -0.0943202250954451 -0.0806414102646092 -0.0840466620419749 -0.0304361115066648
1 0.806122510848476 0.193536393930364 -0.156641524317244 -0.0985574348076097 -0.0966562528352727 -0.0528606987649423 -0.0348484622439606 -0.0394985698028125 -0.0139785757949872
1 0.896875798653028 -0.198980805803212 -0.118827212584938 -0.191994991431186 -0.14457222240141 -0.0867092232215466 -0.0548363932559162 -0.0630807006062922 -0.0222371020094114
1 0.162858141586292 0.836745934748444 -0.220325573427557 -0.0945026589719671 -0.109135156471863 -0.0568083646130657 -0.0383267258185802 -0.0430920328770545 -0.0152831298682594
1 -0.219186973249339 0.648117278817272 0.305849198189936 -0.283464644930998 -0.113866418762901 -0.0909683043975886 -0.0512359106628686 -0.0615530541565966 -0.0214562764777058
1 -0.147347941511348 0.0409696133954897 0.782859055209631 -0.306630941038623 -0.144822267815058 -0.106457858681025 -0.0618857567717097 -0.0734493430010179 -0.0256828123704423
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.0999147491469909 -0.215554020707826 0.763111466614348 -0.0858639955160206 -0.2289634956989 -0.100534859673253 -0.0737915608901943 -0.0806443781917869 -0.0288217393542821
1 -0.198410943183763 0.343562620232603 0.587859459963006 -0.333099003440924 -0.119192936971367 -0.101460449907725 -0.0558457547296871 -0.0676972576884169 -0.0235442417521021
1 -0.00777008065831827 0.916441651169206 -0.165446751699462 -0.125531894110464 -0.115116774592409 -0.0643541921430594 -0.0420001377974661 -0.0477740520353645 -0.0168913303951653
1 0.259344243863651 0.770568555433419 -0.230134546681727 -0.0847093332056198 -0.105484668987585 -0.0537709896924371 -0.0366412021727503 -0.0410553453223754 -0.0145742211044369
1 0.733782779277123 0.296161311210019 -0.175560284249855 -0.0882000484088993 -0.0948005309384769 -0.0503943700568632 -0.0336643592118627 -0.037980423962532 -0.0134578629347458
1 0.459696444787995 0.600526612518852 -0.223577273894819 -0.0759708185294778 -0.0986349726225585 -0.0497241758554023 -0.034064888547333 -0.0380987762830681 -0.0135313204076924
1 0.395992530922951 -0.329204362248411 -0.250892103905714 -0.373700035442369 -0.285996659875388 -0.170482955799767 -0.108107104459608 -0.12423955945299 -0.0438079135703642
1 0.852524548765174 -0.242999441279796 -0.129132365853855 -0.217969713343907 -0.162777082562876 -0.0979361790708343 -0.0618509271470158 -0.0711853723142048 -0.0250908524054445
1 -0.21814009219856 0.551746924289652 0.404048145602802 -0.305842952032747 -0.114144388552241 -0.0949087345317104 -0.0526804345354152 -0.0636498093798759 -0.0221550962239652
1 -0.212344797406117 0.735047107299579 0.207832583966771 -0.257350659788696 -0.114479319821364 -0.0867188083714035 -0.0498300251064778 -0.0594035166033262 -0.0207478621000222
1 -0.129404469090522 0.9069984786393 -0.0522893094779465 -0.172328457802651 -0.117113257340978 -0.0731207929805687 -0.0454433045824616 -0.0526074978336795 -0.0185143263536998
1 -0.00777008065831827 0.916441651169206 -0.165446751699462 -0.125531894110464 -0.115116774592409 -0.0643541921430594 -0.0420001377974661 -0.0477740520353645 -0.0168913303951653
1 0.162858141586292 0.836745934748444 -0.220325573427557 -0.0945026589719671 -0.109135156471863 -0.0568083646130657 -0.0383267258185802 -0.0430920328770545 -0.0152831298682594
1 0.259344243863651 0.770568555433419 -0.230134546681727 -0.0847093332056198 -0.105484668987585 -0.0537709896924371 -0.0366412021727503 -0.0410553453223754 -0.0145742211044369
1 0.359287943993584 0.690830657495237 -0.230612736442514 -0.0785716828414066 -0.101866565341047 -0.0513724695521836 -0.0351877651504001 -0.03935704898964 -0.0139779823621386
1 0.459696444787995 0.600526612518852 -0.223577273894819 -0.0759708185294778 -0.0986349726225585 -0.0497241758554023 -0.034064888547333 -0.0380987762830681 -0.0135313204076924
1 0.557576949058785 0.502650792089217 -0.210845290223544 -0.0767878509199836 -0.0961440179224283 -0.0489374802651904 -0.0333710461593522 -0.0373821596068796 -0.0132711420074263
1 -0.0487641423779867 -0.0463233864604618 -0.0817249170530327 -0.0653809023025052 -0.178943674142726 0.40415176056503 0.712715818727351 -0.158796722621641 0.00988436317159818
1 -0.0842488270557801 -0.0937003890443341 -0.104402405607714 -0.271293648852129 0.314722105595949 0.665141404230533 -0.1856539088691 -0.022958614137558 -0.0257604928461489
1 -0.126555241177047 -0.113451895191698 -0.230317208747864 -0.0876260837291249 0.761865278941753 -0.204833966788593 -0.0467077479967175 -0.0881336775944249 -0.0278798946530784
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.144739664133642 -0.104596123647105 -0.331128673759042 0.285360724686941 0.43963038950695 -0.255785039065523 -0.0435668941129038 -0.0992083423829249 -0.0304225283614484
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.150639765415458 -0.105283250483436 -0.354253954924095 0.469146038788066 0.229464046158072 -0.232459055558668 -0.0537587019379426 -0.100572379556929 -0.0318636370595265
1 -0.152286063518643 -0.108273879481007 -0.353172601200706 0.54918237919566 0.123752587991759 -0.21410000292656 -0.0602203066784846 -0.100499354489987 -0.0325336253503844
1 -0.152870536124832 -0.113550480741895 -0.341443296427362 0.617055729796993 0.0220542486083857 -0.193373793149673 -0.0669924327848649 -0.10003278799703 -0.0331344690237294
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.14179893904877 -0.165011850658698 -0.155600836480366 0.704098901600593 -0.278962270354522 -0.117923953862648 -0.0882856571988814 -0.0958651551056182 -0.0343219646588481
1 -0.135597263189835 -0.185316707943587 -0.0715074307923477 0.670675479548231 -0.31657325227758 -0.106665134645454 -0.0905518581493044 -0.0945734931837687 -0.0342279843182268
1 -0.114309524976023 -0.244511121789734 0.231194273685741 0.471553333235877 -0.352431800501266 -0.0902309240604175 -0.0906898493955248 -0.0903581795274794 -0.0331474348136679
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 -0.102354651576545 -0.267028908487193 0.441637437361637 0.288168716072864 -0.328992099996367 -0.0898524612240097 -0.0866533873582364 -0.0872919529015826 -0.0319203549330337
1 -0.0999147491469909 -0.215554020707826 0.763111466614348 -0.0858639955160206 -0.2289634956989 -0.100534859673253 -0.0737915608901943 -0.0806443781917869 -0.0288217393542821
1 -0.106386641943005 -0.173530466350276 0.803299815844522 -0.16237037032448 -0.202683554253812 -0.103328704726586 -0.0704079474650512 -0.0788912611587035 -0.0280054533869984
1 -0.11658579095516 -0.116742640855735 0.820740926077256 -0.225728014462513 -0.179254483053879 -0.105397008955961 -0.0672414820105427 -0.0771071725941489 -0.0272042732956066
1 -0.130633583882584 -0.0444344859498292 0.813200706578894 -0.273554154360303 -0.16000044325066 -0.106433670578559 -0.0644039874199258 -0.0752938997171178 -0.0264305864600823
1 -0.16522091789926 0.13625016139669 0.732999366978123 -0.326531756665888 -0.133264957672815 -0.105570060067368 -0.0596467006907164 -0.0715704312328604 -0.024955878544214
1 0.790113624384785 -0.276718980109127 -0.144840132331024 -0.245933413143925 -0.18345850245551 -0.110425596264929 -0.0697257308732765 -0.0802539539143653 -0.028286780431074
1 0.512582478780945 -0.326382113360844 -0.21897649780379 -0.339769401980462 -0.25788556078925 -0.15420615457125 -0.097651491227864 -0.112279248176086 -0.0395854526559452
1 0.618336621943417 -0.317380406484925 -0.190302459626816 -0.307032155250932 -0.231260397541814 -0.138686830149618 -0.0877120398972167 -0.100897282834531 -0.035568298319284
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.0656301933889051 -0.064428926354811 -0.104382358971049 -0.112131696046229 -0.154401381160118 0.928546299890464 0.0314685665328929 -0.0604150892216734 -0.0123908464303762
1 -0.16522091789926 0.13625016139669 0.732999366978123 -0.326531756665888 -0.133264957672815 -0.105570060067368 -0.0596467006907164 -0.0715704312328604 -0.024955878544214
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.1689614912689 0.867707202994126 0.0254799351241722 -0.200209184056106 -0.116557738184662 -0.0776945658588837 -0.0469738114414521 -0.0549338096548565 -0.0192819595204919
1 -0.106386641943005 -0.173530466350276 0.803299815844522 -0.16237037032448 -0.202683554253812 -0.103328704726586 -0.0704079474650512 -0.0788912611587035 -0.0280054533869984
1 -0.0999147491469909 -0.215554020707826 0.763111466614348 -0.0858639955160206 -0.2289634956989 -0.100534859673253 -0.0737915608901943 -0.0806443781917869 -0.0288217393542821
1 -0.0967228581397283 -0.244364473014338 0.703513466268853 0.000617105245404873 -0.256414314192421 -0.0974028932961444 -0.0772501169390283 -0.0823637647880078 -0.0296372518449926
1 -0.147347941511348 0.0409696133954897 0.782859055209631 -0.306630941038623 -0.144822267815058 -0.106457858681025 -0.0618857567717097 -0.0734493430010179 -0.0256828123704423
1 -0.16522091789926 0.13625016139669 0.732999366978123 -0.326531756665888 -0.133264957672815 -0.105570060067368 -0.0596467006907164 -0.0715704312328604 -0.024955878544214
1 -0.0759266062493764 0.923971245105033 -0.116742640855735 -0.147005582182313 -0.11673965104806 -0.0686399014262302 -0.0437910785389155 -0.0502161188305557 -0.0177168086255929
1 -0.0999147491469909 -0.215554020707826 0.763111466614348 -0.0858639955160206 -0.2289634956989 -0.100534859673253 -0.0737915608901943 -0.0806443781917869 -0.0288217393542821
1 -0.0967228581397283 -0.244364473014338 0.703513466268853 0.000617105245404873 -0.256414314192421 -0.0974028932961444 -0.0772501169390283 -0.0823637647880078 -0.0296372518449926
1 -0.068547680095316 -0.0686399014262302 -0.105397008955961 -0.132718846757906 -0.105394309712703 0.938030866422692 -0.0395352431907108 -0.0453358660325158 -0.0159950008299897
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.196105618726701 0.809316913953041 0.113281697941964 -0.22907437877426 -0.115528092653371 -0.0822607332571653 -0.0484226884910649 -0.0571981255070758 -0.0200247806084418
1 0.0728224343496035 0.886368423855358 -0.199368685495102 -0.108070549490299 -0.112463900703574 -0.0603732226509722 -0.0401458622920866 -0.0453654792494574 -0.0160678018872781
1 -0.14179893904877 -0.165011850658698 -0.155600836480366 0.704098901600593 -0.278962270354522 -0.117923953862648 -0.0882856571988814 -0.0958651551056182 -0.0343219646588481
1 -0.114309524976023 -0.244511121789734 0.231194273685741 0.471553333235877 -0.352431800501266 -0.0902309240604175 -0.0906898493955248 -0.0903581795274794 -0.0331474348136679
1 -0.212344797406117 0.735047107299579 0.207832583966771 -0.257350659788696 -0.114479319821364 -0.0867188083714035 -0.0498300251064778 -0.0594035166033262 -0.0207478621000222
1 -0.106386641943005 -0.173530466350276 0.803299815844522 -0.16237037032448 -0.202683554253812 -0.103328704726586 -0.0704079474650512 -0.0788912611587035 -0.0280054533869984
1 -0.219186973249339 0.648117278817272 0.305849198189936 -0.283464644930998 -0.113866418762901 -0.0909683043975886 -0.0512359106628686 -0.0615530541565966 -0.0214562764777058
1 -0.196105618726701 0.809316913953041 0.113281697941964 -0.22907437877426 -0.115528092653371 -0.0822607332571653 -0.0484226884910649 -0.0571981255070758 -0.0200247806084418
1 -0.114309524976023 -0.244511121789734 0.231194273685741 0.471553333235877 -0.352431800501266 -0.0902309240604175 -0.0906898493955248 -0.0903581795274794 -0.0331474348136679
1 -0.152870536124832 -0.113550480741895 -0.341443296427362 0.617055729796993 0.0220542486083857 -0.193373793149673 -0.0669924327848649 -0.10003278799703 -0.0331344690237294
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.210712100195971 0.449155539500252 0.499146031196711 -0.322912198925528 -0.115768228263643 -0.0984396119697592 -0.0542036860992954 -0.065696853486153 -0.0228493938212731
1 -0.130633583882584 -0.0444344859498292 0.813200706578894 -0.273554154360303 -0.16000044325066 -0.106433670578559 -0.0644039874199258 -0.0752938997171178 -0.0264305864600823
1 0.557576949058785 0.502650792089217 -0.210845290223544 -0.0767878509199836 -0.0961440179224283 -0.0489374802651904 -0.0333710461593522 -0.0373821596068796 -0.0132711420074263
1 -0.196105618726701 0.809316913953041 0.113281697941964 -0.22907437877426 -0.115528092653371 -0.0822607332571653 -0.0484226884910649 -0.0571981255070758 -0.0200247806084418
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 -0.150276033430673 -0.132525385684763 -0.279384969192774 0.703537125448029 -0.156007144476975 -0.151110552484589 -0.0796684115366103 -0.0982484937629208 -0.0340224207817037
1 -0.150639765415458 -0.105283250483436 -0.354253954924095 0.469146038788066 0.229464046158072 -0.232459055558668 -0.0537587019379426 -0.100572379556929 -0.0318636370595265
1 -0.0759266062493764 0.923971245105033 -0.116742640855735 -0.147005582182313 -0.11673965104806 -0.0686399014262302 -0.0437910785389155 -0.0502161188305557 -0.0177168086255929
1 0.0728224343496035 0.886368423855358 -0.199368685495102 -0.108070549490299 -0.112463900703574 -0.0603732226509722 -0.0401458622920866 -0.0453654792494574 -0.0160678018872781
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.0176930051579734 -0.0177168086255929 -0.0272042732956066 -0.0342563779982449 -0.0272035765874929 -0.0159950008299897 -0.010204535889797 -0.0117017484827952 0.995871492196479
1 -0.0502474027466233 -0.0507293617217219 -0.0761436576871874 -0.102086667954331 -0.060068905800885 -0.110122516271073 0.224435641422015 0.83268220991001 -0.0802113486359948
1 -0.0458279770227664 -0.0443939004455979 -0.0744899772931429 -0.0714032823825049 -0.132506963992035 0.204401382727126 0.869204803243612 -0.140186207326323 0.00772196531186201
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.136326175110475 -0.108361528970619 -0.285379182008275 0.0912524597593132 0.625961419989888 -0.250770443024182 -0.0400166844268087 -0.0952817504153215 -0.029023746401848
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.0600529927860575 -0.057293916691807 -0.0999800631279788 -0.0833744604635689 -0.210134998073099 0.84429017145495 0.209441913495515 -0.0972073356863994 -0.00423614302034712
1 -0.0776950190013196 -0.0833681155691602 -0.104472445399267 -0.214936435385927 0.123822491621361 0.826336398999526 -0.163430633499327 -0.0226277317201261 -0.0233049846062777
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.135597263189835 -0.185316707943587 -0.0715074307923477 0.670675479548231 -0.31657325227758 -0.106665134645454 -0.0905518581493044 -0.0945734931837687 -0.0342279843182268
1 0.90431162097507 0.0044980636157116 -0.125337146484996 -0.127980336164286 -0.10719326285795 -0.0618259821210716 -0.0397839302988583 -0.0454810508293814 -0.0160592401402731
1 -0.0963637144938266 -0.261512992355767 0.627843402690157 0.093898927242335 -0.283356016537654 -0.0943202250954451 -0.0806414102646092 -0.0840466620419749 -0.0304361115066648
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 -0.131538142330601 -0.110936565172856 -0.258180272499521 -0.0016875691814104 0.701878737073776 -0.233703771221047 -0.0418570773599463 -0.0921515819902658 -0.0284066665340873
1 -0.11658579095516 -0.116742640855735 0.820740926077256 -0.225728014462513 -0.179254483053879 -0.105397008955961 -0.0672414820105427 -0.0771071725941489 -0.0272042732956066
1 -0.147347941511348 0.0409696133954897 0.782859055209631 -0.306630941038623 -0.144822267815058 -0.106457858681025 -0.0618857567717097 -0.0734493430010179 -0.0256828123704423
1 0.733782779277123 0.296161311210019 -0.175560284249855 -0.0882000484088993 -0.0948005309384769 -0.0503943700568632 -0.0336643592118627 -0.037980423962532 -0.0134578629347458
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.0776950190013196 -0.0833681155691602 -0.104472445399267 -0.214936435385927 0.123822491621361 0.826336398999526 -0.163430633499327 -0.0226277317201261 -0.0233049846062777
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.144739664133642 -0.104596123647105 -0.331128673759042 0.285360724686941 0.43963038950695 -0.255785039065523 -0.0435668941129038 -0.0992083423829249 -0.0304225283614484
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.152286063518643 -0.108273879481007 -0.353172601200706 0.54918237919566 0.123752587991759 -0.21410000292656 -0.0602203066784846 -0.100499354489987 -0.0325336253503844
1 -0.152870536124832 -0.113550480741895 -0.341443296427362 0.617055729796993 0.0220542486083857 -0.193373793149673 -0.0669924327848649 -0.10003278799703 -0.0331344690237294
1 -0.150276033430673 -0.132525385684763 -0.279384969192774 0.703537125448029 -0.156007144476975 -0.151110552484589 -0.0796684115366103 -0.0982484937629208 -0.0340224207817037
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.14179893904877 -0.165011850658698 -0.155600836480366 0.704098901600593 -0.278962270354522 -0.117923953862648 -0.0882856571988814 -0.0958651551056182 -0.0343219646588481
1 -0.128650299273139 -0.206368984951025 0.0232146147194221 0.618660740991683 -0.340235172478576 -0.0985549696061399 -0.0916131536009235 -0.0932232706765348 -0.0339903163288463
1 -0.114309524976023 -0.244511121789734 0.231194273685741 0.471553333235877 -0.352431800501266 -0.0902309240604175 -0.0906898493955248 -0.0903581795274794 -0.0331474348136679
1 -0.102354651576545 -0.267028908487193 0.441637437361637 0.288168716072864 -0.328992099996367 -0.0898524612240097 -0.0866533873582364 -0.0872919529015826 -0.0319203549330337
1 0.259344243863651 0.770568555433419 -0.230134546681727 -0.0847093332056198 -0.105484668987585 -0.0537709896924371 -0.0366412021727503 -0.0410553453223754 -0.0145742211044369
1 -0.219186973249339 0.648117278817272 0.305849198189936 -0.283464644930998 -0.113866418762901 -0.0909683043975886 -0.0512359106628686 -0.0615530541565966 -0.0214562764777058
